Dernière mise à jour;Adresse IP;Numéro de série;Emplacement;Niveau Toner Noir;Niveau Toner Cyan;Niveau Toner Magenta;Niveau Toner Jaune;Flacon Récupération Noir;Alerte;Statut;Prochain statut;Constructeur;Modèle;Adresse Mac;Nom hôte;Numéro modèle;Est couleur;Est R/V;Technologie;Typologie;Date d'installation;Firmware;Créé le;Modifié le;Chemin;Est déconnecté;Nom agent;Version agent;Agent enregistré le;Contact périphérique;Description de la cartouche noire;Numéro de série de la cartouche noire;Description de la cartouche cyan;Numéro de série de la cartouche cyan;Description de la cartouche magenta;Numéro de série de la cartouche magenta;Description de la cartouche jaune;Numéro de série de la cartouche jaune;Kit Maintenance;Kit Transfert;Tambour Noir;Tambour Cyan;Tambour Magenta;Tambour Jaune;Développeur Noir;Développeur Cyan;Développeur Magenta;Développeur Jaune;Flacon Récupération Cyan;Flacon Récupération Magenta;Flacon Récupération Jaune;Unité Agrafage;Kit Fusion;Courroie Transfert;Unité Rouleau Transfert;Boîte Récupération Poussière;Filtre Ozone;Unité Laser;Ecran Contrôle
2022-05-16 07:00:00;172.30.143.23;3712009399;Siege R200;98;1;66;4;100;07-535-00 Tray 5 (Bypass) is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.;Géré;Géré;Xerox;AltaLink C8045 Multifunction Printer;9C:93:4E:96:AD:D7;Xerox AltaLink C8045 Multifunction Printer;;Oui;Oui;Laser;MFP;2018-03-30;101.002.069.20900;2018-06-15 16:12:13;2022-05-16 13:04:19;CACEM;Non;CACEM;2.0.22.0129;2018-06-15 15:15:29;"System Administrator name not set; System Administrator phone number not set; System Administrator location not set; Device Admi";;;;;;;;;;;94;14;13;14;;;;;;;;;83;;97;;;;Select Services to scan your job.
2022-05-16 07:00:00;172.17.128.11;3712011210;;78;6;84;92;100;07-535-00 Tray 5 (Bypass) is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.;Géré;Géré;Xerox;AltaLink C8045 Multifunction Printer;9C:93:4E:96:B7:D8;Xerox AltaLink C8045 Multifunction Printer;;Oui;Oui;Laser;MFP;2018-03-30;103.002.020.23120;2018-06-15 16:12:12;2022-05-16 13:04:19;CACEM;Non;CACEM;2.0.22.0129;2018-06-15 15:15:29;"System Administrator name not set; System Administrator phone number not set; System Administrator location not set; Device Admi";;;;;;;;;;;4;50;50;43;;;;;;;;;94;;21;;;;Select Services to scan your job.
2022-05-16 07:00:00;172.30.143.10;3712009259;Siege Hall R1;1;65;66;68;100;07-535-00 Tray 5 (Bypass) is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.;Géré;Géré;Xerox;AltaLink C8045 Multifunction Printer;9C:93:4E:B7:3F:B2;Xerox AltaLink C8045 Multifunction Printer;;Oui;Oui;Laser;MFP;2018-03-30;101.002.008.27400;2018-06-15 16:12:08;2022-05-16 13:04:18;CACEM;Non;CACEM;2.0.22.0129;2018-06-15 15:15:29;"System Administrator name not set; System Administrator phone number not set; System Administrator location not set; Device Admi";;;;;;;;;;;96;20;20;21;;;;;;;;;79;;72;;;;Select Services to scan your job.
2022-05-08 01:00:02;172.30.143.24;NULL blank;Siege R246;1;1;85;32;100;07-535-00 Tray 5 (Bypass) is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.;Géré;Géré;Xerox;AltaLink C8045 Multifunction Printer;9C:93:4E:96:B7:E2;Xerox AltaLink C8045 Multifunction Printer;;Oui;Oui;Laser;MFP;;101.002.069.20900;2021-06-10 22:04:24;2022-05-08 07:04:00;CACEM;Non;CACEM;2.0.22.0129;2018-06-15 15:15:29;"System Administrator name not set; System Administrator phone number not set; System Administrator location not set; Device Admi";;;;;;;;;;;25;55;57;63;;;;;;;;;91;;96;;;;Select Services to scan your job.
2022-05-16 07:00:03;172.28.128.11;3711970257;CACEM ATELIER SCHOELCHER;1;1;1;28;100;07-535-00 Tray 5 (Bypass) is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.;Géré;Géré;Xerox;AltaLink C8045 Multifunction Printer;9C:93:4E:B7:2C:74;Xerox AltaLink C8045 Multifunction Printer;;Oui;Oui;Laser;MFP;2018-03-30;100.002.068.26100;2018-06-15 16:12:13;2022-05-16 13:04:21;CACEM;Non;CACEM;2.0.22.0129;2018-06-15 15:15:29;"System Administrator name not set; System Administrator phone number not set; System Administrator location not set; Device Admi";;;;;;;;;;;43;36;38;40;;;;;;;;;82;;76;;;;Select Services to scan your job.
2022-05-11 02:00:01;172.19.128.11;3712009097;;5;40;32;94;100;07-535-00 Tray 5 (Bypass) is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.;Géré;Géré;Xerox;AltaLink C8045 Multifunction Printer;9C:93:4E:96:B2:5C;Xerox AltaLink C8045 Multifunction Printer;;Oui;Oui;Laser;MFP;;101.002.069.20900;2022-02-24 15:34:15;2022-05-11 08:04:11;CACEM;Non;CACEM;2.0.22.0129;2018-06-15 15:15:29;"System Administrator name not set;System Administrator phone number not set; System Administrator location not set";;;;;;;;;;;92;93;88;88;;;;;;;;;99;;92;;;;Select Services to scan your job.
2022-05-16 07:00:00;172.30.143.24;3712011113;Siege R246;1;1;80;28;100;07-535-00 Tray 5 (Bypass) is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.;Géré;Géré;Xerox;AltaLink C8045 Multifunction Printer;9C:93:4E:96:B7:E2;Xerox AltaLink C8045 Multifunction Printer;;Oui;Oui;Laser;MFP;2018-03-30;101.002.069.20900;2018-06-15 16:12:09;2022-05-16 13:04:19;CACEM;Non;CACEM;2.0.22.0129;2018-06-15 15:15:29;"System Administrator name not set; System Administrator phone number not set; System Administrator location not set; Device Admi";;;;;;;;;;;23;53;57;62;;;;;;;;;91;;95;;;;Select Services to scan your job.
2022-05-16 02:00:01;172.29.128.11;3711957994;CACEM Atelier de St Joseph;17;26;8;26;100;07-535-00 Tray 5 (Bypass) is empty. User intervention is required to add paper to Tray 5. Print and Copy services can continue if the correct paper is available in other trays.;Géré;Géré;Xerox;AltaLink C8045 Multifunction Printer;9C:93:4E:94:7C:F3;Xerox AltaLink C8045 Multifunction Printer;;Oui;Oui;Laser;MFP;2018-03-30;101.002.008.27400;2018-06-15 16:42:31;2022-05-16 08:04:12;CACEM;Non;CACEM;2.0.22.0129;2018-06-15 15:15:29;"System Administrator name not set; System Administrator phone number not set; System Administrator location not set; Device Admi";;;;;;;;;;;57;79;79;85;;;;;;;;;97;;93;;;;Select Services to scan your job.
2022-05-16 07:00:00;172.30.143.33;3712951817;Siege DRH;1;1;23;56;5;"09-508-00 The Toner Waste Container is near end of life. User intervention is required to reorder the Toner Waste Container; do not replace until prompted. Device services are unaffected.";Géré;Géré;Xerox;AltaLink C8070 Multifunction Printer;9C:93:4E:99:1A:08;Xerox AltaLink C8070 Multifunction Printer;;Oui;Oui;Laser;MFP;2018-05-17;101.003.099.28200;2018-06-15 16:12:10;2022-05-16 13:04:20;CACEM;Non;CACEM;2.0.22.0129;2018-06-15 15:15:29;"System Administrator name not set; System Administrator phone number not set; System Administrator location not set; Device Admi";;;;;;;;;;;86;82;80;86;;;;;;;;;13;;51;;;;Select Services to scan your job.
2022-05-16 07:00:00;172.30.143.32;3711923267;Siege R300;49;69;1;8;100;"09-565-00 The Yellow Toner (Y) is near end of life. User intervention is required to reorder Yellow Toner; do not replace until prompted. Device services are unaffected.";Géré;Géré;Xerox;AltaLink C8045 Multifunction Printer;9C:93:4E:94:50:B8;Xerox AltaLink C8045 Multifunction Printer;;Oui;Oui;Laser;MFP;2018-03-29;101.002.069.20900;2018-06-15 16:12:10;2022-05-16 13:04:20;CACEM;Non;CACEM;2.0.22.0129;2018-06-15 15:15:29;"System Administrator name not set; System Administrator phone number not set; System Administrator location not set; Device Admi";;;;;;;;;;;19;63;72;70;;;;;;;;;54;;36;;;;Select Services to scan your job.
